,user_id,target_item,item_name,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank,num_existing_keyphrases
2043,357,3374,b'Fancy Chinese Cuisine',140,"b""Ripley's Aquarium of Canada""",23,asian,237,62
2044,357,3838,b'Lucullus Bakers & Roasters',116,"b""Ripley's Aquarium of Canada""",27,bbq,266,65
2045,357,3838,b'Lucullus Bakers & Roasters',116,"b""Ripley's Aquarium of Canada""",136,store,1482,65
2046,357,3838,b'Lucullus Bakers & Roasters',116,"b""Ripley's Aquarium of Canada""",31,brunch,1456,65
2047,357,3838,b'Lucullus Bakers & Roasters',116,"b""Ripley's Aquarium of Canada""",23,asian,354,65
2048,357,3838,b'Lucullus Bakers & Roasters',116,"b""Ripley's Aquarium of Canada""",92,lemon,84,65
2049,357,4699,b'Luxy Entertainment Complex',2904,"b""Ripley's Aquarium of Canada""",146,plaza,7327,4
2050,357,4699,b'Luxy Entertainment Complex',2904,"b""Ripley's Aquarium of Canada""",20,classic,2143,4
2051,357,4699,b'Luxy Entertainment Complex',2904,"b""Ripley's Aquarium of Canada""",21,modern,1013,4
2052,357,4828,b'CF Fairview Mall',44,"b""Ripley's Aquarium of Canada""",139,theatre,115,22
2053,357,4828,b'CF Fairview Mall',44,"b""Ripley's Aquarium of Canada""",5,fried,138,22
2054,357,4828,b'CF Fairview Mall',44,"b""Ripley's Aquarium of Canada""",12,mexican,174,22
2055,357,4828,b'CF Fairview Mall',44,"b""Ripley's Aquarium of Canada""",55,meat,77,22
2056,357,4828,b'CF Fairview Mall',44,"b""Ripley's Aquarium of Canada""",132,spring roll,23,22
2057,357,6199,b'IKEA',394,"b""Ripley's Aquarium of Canada""",6,dessert,721,27
2058,357,6199,b'IKEA',394,"b""Ripley's Aquarium of Canada""",43,cake,495,27
2059,357,6199,b'IKEA',394,"b""Ripley's Aquarium of Canada""",55,meat,1947,27
2060,357,6199,b'IKEA',394,"b""Ripley's Aquarium of Canada""",202,steamed,1019,27
2061,357,6199,b'IKEA',394,"b""Ripley's Aquarium of Canada""",33,curry,1453,27
2062,358,19,b'CN Tower',8,"b""Ripley's Aquarium of Canada""",170,disappointing,71,8
2063,358,19,b'CN Tower',8,"b""Ripley's Aquarium of Canada""",172,comfortable,126,8
2064,358,19,b'CN Tower',8,"b""Ripley's Aquarium of Canada""",59,ice cream,49,8
2065,358,19,b'CN Tower',8,"b""Ripley's Aquarium of Canada""",147,market,24,8
2066,358,19,b'CN Tower',8,"b""Ripley's Aquarium of Canada""",29,breakfast,11,8
2067,358,1058,b'Film Cafe by Eative',1864,"b""Ripley's Aquarium of Canada""",172,comfortable,1309,52
2068,358,1058,b'Film Cafe by Eative',1864,"b""Ripley's Aquarium of Canada""",49,cheese,1606,52
2069,358,1058,b'Film Cafe by Eative',1864,"b""Ripley's Aquarium of Canada""",106,matcha,3165,52
2070,358,1058,b'Film Cafe by Eative',1864,"b""Ripley's Aquarium of Canada""",192,sweetness,4219,52
2071,358,1058,b'Film Cafe by Eative',1864,"b""Ripley's Aquarium of Canada""",207,stuffed,950,52
2072,358,1340,b'Kensington Market',20,"b""Ripley's Aquarium of Canada""",42,sandwich,14,55
2073,358,1340,b'Kensington Market',20,"b""Ripley's Aquarium of Canada""",106,matcha,231,55
2074,358,1340,b'Kensington Market',20,"b""Ripley's Aquarium of Canada""",130,bubble tea,54,55
2075,358,1340,b'Kensington Market',20,"b""Ripley's Aquarium of Canada""",215,sour,24,55
2076,358,1340,b'Kensington Market',20,"b""Ripley's Aquarium of Canada""",37,bread,21,55
2077,358,1799,b'Fresh Off The Boat',103,"b""Ripley's Aquarium of Canada""",5,fried,289,45
2078,358,1799,b'Fresh Off The Boat',103,"b""Ripley's Aquarium of Canada""",215,sour,631,45
2079,358,1799,b'Fresh Off The Boat',103,"b""Ripley's Aquarium of Canada""",162,immediately,59,45
2080,358,1799,b'Fresh Off The Boat',103,"b""Ripley's Aquarium of Canada""",15,takeout,236,45
2081,358,1799,b'Fresh Off The Boat',103,"b""Ripley's Aquarium of Canada""",123,steak,872,45
2082,358,2847,b'Sweet Jesus',29,"b""Ripley's Aquarium of Canada""",43,cake,23,51
2083,358,2847,b'Sweet Jesus',29,"b""Ripley's Aquarium of Canada""",205,gelato,13,51
2084,358,2847,b'Sweet Jesus',29,"b""Ripley's Aquarium of Canada""",78,strawberry,16,51
2085,358,2847,b'Sweet Jesus',29,"b""Ripley's Aquarium of Canada""",38,chocolate,43,51
2086,358,2847,b'Sweet Jesus',29,"b""Ripley's Aquarium of Canada""",105,latte,80,51
2087,359,36,b'Lamesa Filipino Kitchen',117,b'Byblos',127,fried chicken,56,53
2088,359,36,b'Lamesa Filipino Kitchen',117,b'Byblos',115,lobster,358,53
2089,359,36,b'Lamesa Filipino Kitchen',117,b'Byblos',211,seasoned,564,53
2090,359,36,b'Lamesa Filipino Kitchen',117,b'Byblos',102,cheesecake,273,53
2091,359,36,b'Lamesa Filipino Kitchen',117,b'Byblos',43,cake,360,53
2092,359,1241,b'Draco Markham',4056,b'Byblos',143,station,3535,46
2093,359,1241,b'Draco Markham',4056,b'Byblos',30,seafood,1386,46
2094,359,1241,b'Draco Markham',4056,b'Byblos',97,toast,4023,46
2095,359,1241,b'Draco Markham',4056,b'Byblos',108,duck,4018,46
2096,359,1241,b'Draco Markham',4056,b'Byblos',31,brunch,3994,46
2097,359,2936,b'Southern Aroma',669,b'Byblos',143,station,2917,23
2098,359,2936,b'Southern Aroma',669,b'Byblos',19,indian,720,23
2099,359,2936,b'Southern Aroma',669,b'Byblos',83,calamari,768,23
2100,359,2936,b'Southern Aroma',669,b'Byblos',190,smooth,571,23
2101,359,2936,b'Southern Aroma',669,b'Byblos',68,banana,2299,23
2102,359,3343,b'KINKA IZAKAYA ORIGINAL',555,b'Byblos',60,squid,1217,31
2103,359,3343,b'KINKA IZAKAYA ORIGINAL',555,b'Byblos',193,mayo,195,31
2104,359,3343,b'KINKA IZAKAYA ORIGINAL',555,b'Byblos',76,lettuce,149,31
2105,359,3343,b'KINKA IZAKAYA ORIGINAL',555,b'Byblos',42,sandwich,1479,31
2106,359,3343,b'KINKA IZAKAYA ORIGINAL',555,b'Byblos',110,sashimi,653,31
2107,359,4180,b'Jung Soo Nae Restaurant',1964,b'Byblos',66,octopus,936,17
2108,359,4180,b'Jung Soo Nae Restaurant',1964,b'Byblos',28,japanese,372,17
2109,359,4180,b'Jung Soo Nae Restaurant',1964,b'Byblos',30,seafood,1609,17
2110,359,4180,b'Jung Soo Nae Restaurant',1964,b'Byblos',43,cake,6094,17
2111,359,4180,b'Jung Soo Nae Restaurant',1964,b'Byblos',44,sushi,574,17
2112,359,4831,b'Demetres',367,b'Byblos',139,theatre,1682,39
2113,359,4831,b'Demetres',367,b'Byblos',118,waffle,100,39
2114,359,4831,b'Demetres',367,b'Byblos',107,pancake,1481,39
2115,359,4831,b'Demetres',367,b'Byblos',69,cookie,6851,39
2116,359,4831,b'Demetres',367,b'Byblos',192,sweetness,100,39
2117,359,5695,b'Mr Chu',77,b'Byblos',143,station,352,31
2118,359,5695,b'Mr Chu',77,b'Byblos',106,matcha,126,31
2119,359,5695,b'Mr Chu',77,b'Byblos',12,mexican,252,31
2120,359,5695,b'Mr Chu',77,b'Byblos',23,asian,416,31
2121,359,5695,b'Mr Chu',77,b'Byblos',18,bakery,234,31
2122,359,7061,b'Diwan',1096,b'Byblos',157,greeted,310,21
2123,359,7061,b'Diwan',1096,b'Byblos',43,cake,1009,21
2124,359,7061,b'Diwan',1096,b'Byblos',42,sandwich,1559,21
2125,359,7061,b'Diwan',1096,b'Byblos',123,steak,1678,21
2126,359,7061,b'Diwan',1096,b'Byblos',136,store,2616,21
2127,359,7070,b'D-Spot Dessert Cafe & Bistro',1055,b'Byblos',141,washroom,271,27
2128,359,7070,b'D-Spot Dessert Cafe & Bistro',1055,b'Byblos',49,cheese,460,27
2129,359,7070,b'D-Spot Dessert Cafe & Bistro',1055,b'Byblos',118,waffle,342,27
2130,359,7070,b'D-Spot Dessert Cafe & Bistro',1055,b'Byblos',59,ice cream,421,27
2131,359,7070,b'D-Spot Dessert Cafe & Bistro',1055,b'Byblos',161,cheaper,785,27
2132,359,7313,b'Konjiki Ramen',44,b'Byblos',167,pleasant,25,55
2133,359,7313,b'Konjiki Ramen',44,b'Byblos',193,mayo,24,55
2134,359,7313,b'Konjiki Ramen',44,b'Byblos',143,station,71,55
2135,359,7313,b'Konjiki Ramen',44,b'Byblos',141,washroom,3,55
2136,359,7313,b'Konjiki Ramen',44,b'Byblos',121,dumpling,82,55
2137,360,3219,b'Orient Express',1828,b'Snakes & Lattes Annex',4,fry,1711,21
2138,360,3219,b'Orient Express',1828,b'Snakes & Lattes Annex',23,asian,6451,21
2139,360,3219,b'Orient Express',1828,b'Snakes & Lattes Annex',54,noodle,1478,21
2140,360,3219,b'Orient Express',1828,b'Snakes & Lattes Annex',121,dumpling,1975,21
2141,360,3219,b'Orient Express',1828,b'Snakes & Lattes Annex',9,soup,848,21
2142,360,3478,b'Lotus Garden Hakka Indian Style Chinese',6661,b'Snakes & Lattes Annex',19,indian,6533,21
2143,360,3478,b'Lotus Garden Hakka Indian Style Chinese',6661,b'Snakes & Lattes Annex',45,egg,6680,21
2144,360,3478,b'Lotus Garden Hakka Indian Style Chinese',6661,b'Snakes & Lattes Annex',187,spicy,1472,21
2145,360,3478,b'Lotus Garden Hakka Indian Style Chinese',6661,b'Snakes & Lattes Annex',133,fried rice,452,21
2146,360,3478,b'Lotus Garden Hakka Indian Style Chinese',6661,b'Snakes & Lattes Annex',31,brunch,6388,21
2147,360,3552,b'Shawarma Boss',6496,b'Snakes & Lattes Annex',217,juicy,6519,7
2148,360,3552,b'Shawarma Boss',6496,b'Snakes & Lattes Annex',55,meat,6523,7
2149,360,3552,b'Shawarma Boss',6496,b'Snakes & Lattes Annex',56,chicken,160,7
2150,360,3552,b'Shawarma Boss',6496,b'Snakes & Lattes Annex',4,fry,605,7
2151,360,3552,b'Shawarma Boss',6496,b'Snakes & Lattes Annex',45,egg,6500,7
2152,360,3785,b'Omni Palace Noodle House',5942,b'Snakes & Lattes Annex',5,fried,5925,26
2153,360,3785,b'Omni Palace Noodle House',5942,b'Snakes & Lattes Annex',186,traditional,6063,26
2154,360,3785,b'Omni Palace Noodle House',5942,b'Snakes & Lattes Annex',181,music,2249,26
2155,360,3785,b'Omni Palace Noodle House',5942,b'Snakes & Lattes Annex',188,flavorful,5948,26
2156,360,3785,b'Omni Palace Noodle House',5942,b'Snakes & Lattes Annex',111,lamb,5943,26
2157,360,6002,b'Cafe Princess',333,b'Snakes & Lattes Annex',181,music,278,30
2158,360,6002,b'Cafe Princess',333,b'Snakes & Lattes Annex',23,asian,202,30
2159,360,6002,b'Cafe Princess',333,b'Snakes & Lattes Annex',114,tomato,1108,30
2160,360,6002,b'Cafe Princess',333,b'Snakes & Lattes Annex',186,traditional,68,30
2161,360,6002,b'Cafe Princess',333,b'Snakes & Lattes Annex',34,potato,501,30
2162,360,6570,b'Cafe Princess',5579,b'Snakes & Lattes Annex',164,quiet,5544,17
2163,360,6570,b'Cafe Princess',5579,b'Snakes & Lattes Annex',81,juice,5603,17
2164,360,6570,b'Cafe Princess',5579,b'Snakes & Lattes Annex',31,brunch,6362,17
2165,360,6570,b'Cafe Princess',5579,b'Snakes & Lattes Annex',34,potato,1827,17
2166,360,6570,b'Cafe Princess',5579,b'Snakes & Lattes Annex',97,toast,5545,17
2167,361,1783,b'Total Cleanse',3710,b'Insomnia Restaurant & Lounge',81,juice,3705,2
2168,361,2528,b'Sud Forno',36,b'Insomnia Restaurant & Lounge',205,gelato,113,38
2169,361,2528,b'Sud Forno',36,b'Insomnia Restaurant & Lounge',167,pleasant,69,38
2170,361,2528,b'Sud Forno',36,b'Insomnia Restaurant & Lounge',191,frozen,269,38
2171,361,2528,b'Sud Forno',36,b'Insomnia Restaurant & Lounge',209,smoked,61,38
2172,361,2528,b'Sud Forno',36,b'Insomnia Restaurant & Lounge',103,fruit,622,38
2173,361,2816,"b""Tom's Dairy Freeze""",2606,b'Insomnia Restaurant & Lounge',79,apple,2424,24
2174,361,2816,"b""Tom's Dairy Freeze""",2606,b'Insomnia Restaurant & Lounge',71,cone,1016,24
2175,361,2816,"b""Tom's Dairy Freeze""",2606,b'Insomnia Restaurant & Lounge',190,smooth,2349,24
2176,361,2816,"b""Tom's Dairy Freeze""",2606,b'Insomnia Restaurant & Lounge',48,burger,795,24
2177,361,2816,"b""Tom's Dairy Freeze""",2606,b'Insomnia Restaurant & Lounge',145,markham,1780,24
2178,361,4210,"b""Wally's Grill""",7197,b'Insomnia Restaurant & Lounge',48,burger,1212,17
2179,361,4210,"b""Wally's Grill""",7197,b'Insomnia Restaurant & Lounge',97,toast,6147,17
2180,361,4210,"b""Wally's Grill""",7197,b'Insomnia Restaurant & Lounge',29,breakfast,7248,17
2181,361,4210,"b""Wally's Grill""",7197,b'Insomnia Restaurant & Lounge',123,steak,7211,17
2182,361,4210,"b""Wally's Grill""",7197,b'Insomnia Restaurant & Lounge',47,coffee,7186,17
2183,361,5901,b'Yellow Cup Cafe',4529,b'Insomnia Restaurant & Lounge',113,bacon,1993,23
2184,361,5901,b'Yellow Cup Cafe',4529,b'Insomnia Restaurant & Lounge',37,bread,4435,23
2185,361,5901,b'Yellow Cup Cafe',4529,b'Insomnia Restaurant & Lounge',29,breakfast,641,23
2186,361,5901,b'Yellow Cup Cafe',4529,b'Insomnia Restaurant & Lounge',38,chocolate,1992,23
2187,361,5901,b'Yellow Cup Cafe',4529,b'Insomnia Restaurant & Lounge',22,french,4487,23
2188,361,6454,b'Pai Northern Thai Kitchen',3,b'Insomnia Restaurant & Lounge',167,pleasant,1,55
2189,361,6454,b'Pai Northern Thai Kitchen',3,b'Insomnia Restaurant & Lounge',221,dietary restriction,0,55
2190,361,6454,b'Pai Northern Thai Kitchen',3,b'Insomnia Restaurant & Lounge',155,refill,14,55
2191,361,6454,b'Pai Northern Thai Kitchen',3,b'Insomnia Restaurant & Lounge',116,wine,10,55
2192,361,6454,b'Pai Northern Thai Kitchen',3,b'Insomnia Restaurant & Lounge',57,dim sum,9,55
2193,362,982,b'Pho Orchid',3064,b'Sansotei Ramen',123,steak,2109,19
2194,362,982,b'Pho Orchid',3064,b'Sansotei Ramen',48,burger,3012,19
2195,362,982,b'Pho Orchid',3064,b'Sansotei Ramen',156,soggy,1736,19
2196,362,982,b'Pho Orchid',3064,b'Sansotei Ramen',135,parking,2124,19
2197,362,982,b'Pho Orchid',3064,b'Sansotei Ramen',196,rare,3098,19
2198,362,1219,b'Gourmet Malaysia',352,b'Sansotei Ramen',190,smooth,97,44
2199,362,1219,b'Gourmet Malaysia',352,b'Sansotei Ramen',171,fancy,1879,44
2200,362,1219,b'Gourmet Malaysia',352,b'Sansotei Ramen',137,shopping,884,44
2201,362,1219,b'Gourmet Malaysia',352,b'Sansotei Ramen',23,asian,728,44
2202,362,1219,b'Gourmet Malaysia',352,b'Sansotei Ramen',136,store,1966,44
2203,362,1303,b'Swatow Restaurant',1605,b'Sansotei Ramen',127,fried chicken,1421,31
2204,362,1303,b'Swatow Restaurant',1605,b'Sansotei Ramen',167,pleasant,1598,31
2205,362,1303,b'Swatow Restaurant',1605,b'Sansotei Ramen',211,seasoned,862,31
2206,362,1303,b'Swatow Restaurant',1605,b'Sansotei Ramen',156,soggy,578,31
2207,362,1303,b'Swatow Restaurant',1605,b'Sansotei Ramen',158,bright,1236,31
2208,362,2756,b'Pho 99 Vietnamese Restaurant',662,b'Sansotei Ramen',114,tomato,591,23
2209,362,2756,b'Pho 99 Vietnamese Restaurant',662,b'Sansotei Ramen',91,wrap,923,23
2210,362,2756,b'Pho 99 Vietnamese Restaurant',662,b'Sansotei Ramen',146,plaza,422,23
2211,362,2756,b'Pho 99 Vietnamese Restaurant',662,b'Sansotei Ramen',23,asian,1104,23
2212,362,2756,b'Pho 99 Vietnamese Restaurant',662,b'Sansotei Ramen',123,steak,2068,23
2213,362,3955,b'Osaka Sushi Japanese Korean Restaurant',21,b'Sansotei Ramen',171,fancy,22,43
2214,362,3955,b'Osaka Sushi Japanese Korean Restaurant',21,b'Sansotei Ramen',129,green tea,69,43
2215,362,3955,b'Osaka Sushi Japanese Korean Restaurant',21,b'Sansotei Ramen',72,scallop,34,43
2216,362,3955,b'Osaka Sushi Japanese Korean Restaurant',21,b'Sansotei Ramen',155,refill,37,43
2217,362,3955,b'Osaka Sushi Japanese Korean Restaurant',21,b'Sansotei Ramen',28,japanese,13,43
2218,362,4397,b'Fishman Lobster Clubhouse Restaurant',30,b'Sansotei Ramen',192,sweetness,106,44
2219,362,4397,b'Fishman Lobster Clubhouse Restaurant',30,b'Sansotei Ramen',59,ice cream,75,44
2220,362,4397,b'Fishman Lobster Clubhouse Restaurant',30,b'Sansotei Ramen',115,lobster,0,44
2221,362,4397,b'Fishman Lobster Clubhouse Restaurant',30,b'Sansotei Ramen',116,wine,48,44
2222,362,4397,b'Fishman Lobster Clubhouse Restaurant',30,b'Sansotei Ramen',145,markham,67,44
2223,362,5008,"b""PaPa Chang's""",10,b'Sansotei Ramen',127,fried chicken,25,57
2224,362,5008,"b""PaPa Chang's""",10,b'Sansotei Ramen',43,cake,6,57
2225,362,5008,"b""PaPa Chang's""",10,b'Sansotei Ramen',62,tapioca,95,57
2226,362,5008,"b""PaPa Chang's""",10,b'Sansotei Ramen',160,overpriced,12,57
2227,362,5008,"b""PaPa Chang's""",10,b'Sansotei Ramen',141,washroom,55,57
2228,363,712,b'Pho Viet Xpress',150,b'Byblos',161,cheaper,190,19
2229,363,712,b'Pho Viet Xpress',150,b'Byblos',80,avocado,1193,19
2230,363,712,b'Pho Viet Xpress',150,b'Byblos',95,corn,980,19
2231,363,712,b'Pho Viet Xpress',150,b'Byblos',103,fruit,1155,19
2232,363,712,b'Pho Viet Xpress',150,b'Byblos',202,steamed,269,19
2233,363,2038,b'Sushi Moto',87,b'Byblos',196,rare,9,48
2234,363,2038,b'Sushi Moto',87,b'Byblos',157,greeted,560,48
2235,363,2038,b'Sushi Moto',87,b'Byblos',81,juice,236,48
2236,363,2038,b'Sushi Moto',87,b'Byblos',61,tempura,6,48
2237,363,2038,b'Sushi Moto',87,b'Byblos',171,fancy,196,48
2238,363,2552,b'KINTON RAMEN',91,b'Byblos',76,lettuce,140,33
2239,363,2552,b'KINTON RAMEN',91,b'Byblos',43,cake,376,33
2240,363,2552,b'KINTON RAMEN',91,b'Byblos',143,station,66,33
2241,363,2552,b'KINTON RAMEN',91,b'Byblos',39,ramen,47,33
2242,363,2552,b'KINTON RAMEN',91,b'Byblos',163,dog,188,33
2243,363,2729,b'Grand Electric',166,b'Byblos',124,salmon,876,55
2244,363,2729,b'Grand Electric',166,b'Byblos',95,corn,273,55
2245,363,2729,b'Grand Electric',166,b'Byblos',176,tax,45,55
2246,363,2729,b'Grand Electric',166,b'Byblos',69,cookie,55,55
2247,363,2729,b'Grand Electric',166,b'Byblos',79,apple,29,55
2248,363,4421,b'EAT BKK Thai Kitchen',389,b'Byblos',79,apple,7081,26
2249,363,4421,b'EAT BKK Thai Kitchen',389,b'Byblos',232,north york,30,26
2250,363,4421,b'EAT BKK Thai Kitchen',389,b'Byblos',125,pasta,117,26
2251,363,4421,b'EAT BKK Thai Kitchen',389,b'Byblos',158,bright,73,26
2252,363,4421,b'EAT BKK Thai Kitchen',389,b'Byblos',191,frozen,1110,26
2253,363,5694,b'Cool N2',766,b'Byblos',78,strawberry,636,16
2254,363,5694,b'Cool N2',766,b'Byblos',129,green tea,4963,16
2255,363,5694,b'Cool N2',766,b'Byblos',102,cheesecake,1371,16
2256,363,5694,b'Cool N2',766,b'Byblos',43,cake,844,16
2257,363,5694,b'Cool N2',766,b'Byblos',166,spacious,1707,16
2258,364,411,b'Rivoli Cafe & Club',1495,b'Byblos',83,calamari,3385,24
2259,364,411,b'Rivoli Cafe & Club',1495,b'Byblos',191,frozen,936,24
2260,364,411,b'Rivoli Cafe & Club',1495,b'Byblos',82,booth,1552,24
2261,364,411,b'Rivoli Cafe & Club',1495,b'Byblos',193,mayo,3434,24
2262,364,411,b'Rivoli Cafe & Club',1495,b'Byblos',116,wine,413,24
2263,364,1898,b'416 Snack Bar',49,b'Byblos',48,burger,300,48
2264,364,1898,b'416 Snack Bar',49,b'Byblos',116,wine,15,48
2265,364,1898,b'416 Snack Bar',49,b'Byblos',72,scallop,803,48
2266,364,1898,b'416 Snack Bar',49,b'Byblos',42,sandwich,125,48
2267,364,1898,b'416 Snack Bar',49,b'Byblos',27,bbq,554,48
2268,364,3174,b'Boxcar Social',798,b'Byblos',116,wine,951,10
2269,364,3174,b'Boxcar Social',798,b'Byblos',143,station,411,10
2270,364,3174,b'Boxcar Social',798,b'Byblos',47,coffee,469,10
2271,364,3174,b'Boxcar Social',798,b'Byblos',144,chair,6474,10
2272,364,3174,b'Boxcar Social',798,b'Byblos',136,store,1870,10
2273,364,3480,b'Lit Espresso Bar',1679,b'Byblos',47,coffee,1492,6
2274,364,3480,b'Lit Espresso Bar',1679,b'Byblos',42,sandwich,6665,6
2275,364,3480,b'Lit Espresso Bar',1679,b'Byblos',216,baked,6674,6
2276,364,3480,b'Lit Espresso Bar',1679,b'Byblos',40,pizza,1182,6
2277,364,3480,b'Lit Espresso Bar',1679,b'Byblos',69,cookie,1283,6
2278,364,3956,b'Terroni',6078,b'Byblos',103,fruit,1915,48
2279,364,3956,b'Terroni',6078,b'Byblos',216,baked,1353,48
2280,364,3956,b'Terroni',6078,b'Byblos',123,steak,6236,48
2281,364,3956,b'Terroni',6078,b'Byblos',11,italian,605,48
2282,364,3956,b'Terroni',6078,b'Byblos',59,ice cream,6080,48
2283,366,248,b'The Cupcake Shoppe',3470,b'Wvrst',200,crust,3397,17
2284,366,248,b'The Cupcake Shoppe',3470,b'Wvrst',157,greeted,2890,17
2285,366,248,b'The Cupcake Shoppe',3470,b'Wvrst',176,tax,968,17
2286,366,248,b'The Cupcake Shoppe',3470,b'Wvrst',47,coffee,3455,17
2287,366,248,b'The Cupcake Shoppe',3470,b'Wvrst',38,chocolate,1625,17
2288,366,1229,b'Ambrosia Natural Foods',4139,b'Wvrst',37,bread,4125,10
2289,366,1229,b'Ambrosia Natural Foods',4139,b'Wvrst',43,cake,3907,10
2290,366,1229,b'Ambrosia Natural Foods',4139,b'Wvrst',136,store,830,10
2291,366,1229,b'Ambrosia Natural Foods',4139,b'Wvrst',195,healthy,4072,10
2292,366,1229,b'Ambrosia Natural Foods',4139,b'Wvrst',166,spacious,4087,10
2293,366,1707,b'Phipps Bakery Cafe',549,b'Wvrst',79,apple,545,18
2294,366,1707,b'Phipps Bakery Cafe',549,b'Wvrst',43,cake,1628,18
2295,366,1707,b'Phipps Bakery Cafe',549,b'Wvrst',91,wrap,650,18
2296,366,1707,b'Phipps Bakery Cafe',549,b'Wvrst',37,bread,1184,18
2297,366,1707,b'Phipps Bakery Cafe',549,b'Wvrst',191,frozen,487,18
2298,366,1793,b'Mot Na Son Restaurant',3837,b'Wvrst',143,station,1102,12
2299,366,1793,b'Mot Na Son Restaurant',3837,b'Wvrst',95,corn,3919,12
2300,366,1793,b'Mot Na Son Restaurant',3837,b'Wvrst',155,refill,3701,12
2301,366,1793,b'Mot Na Son Restaurant',3837,b'Wvrst',30,seafood,3676,12
2302,366,1793,b'Mot Na Son Restaurant',3837,b'Wvrst',191,frozen,3746,12
2303,366,4361,b'Kelseys Original Roadhouse',7136,b'Wvrst',59,ice cream,7096,5
2304,366,4361,b'Kelseys Original Roadhouse',7136,b'Wvrst',38,chocolate,7150,5
2305,366,4361,b'Kelseys Original Roadhouse',7136,b'Wvrst',43,cake,7391,5
2306,366,4361,b'Kelseys Original Roadhouse',7136,b'Wvrst',140,movie,478,5
2307,366,5626,b'The Stockyards',61,b'Wvrst',107,pancake,1516,56
2308,366,5626,b'The Stockyards',61,b'Wvrst',142,window,224,56
2309,366,5626,b'The Stockyards',61,b'Wvrst',47,coffee,623,56
2310,366,5626,b'The Stockyards',61,b'Wvrst',143,station,82,56
2311,366,5626,b'The Stockyards',61,b'Wvrst',209,smoked,12,56
2312,367,24,b'Sansotei',921,b'Gyubee Japanese BBQ - Markham',129,green tea,563,31
2313,367,24,b'Sansotei',921,b'Gyubee Japanese BBQ - Markham',43,cake,2978,31
2314,367,24,b'Sansotei',921,b'Gyubee Japanese BBQ - Markham',155,refill,357,31
2315,367,24,b'Sansotei',921,b'Gyubee Japanese BBQ - Markham',191,frozen,24,31
2316,367,24,b'Sansotei',921,b'Gyubee Japanese BBQ - Markham',75,miso,2541,31
2317,367,777,b'Cacao 70 Eatery & Dip Shop',292,b'Gyubee Japanese BBQ - Markham',68,banana,996,19
2318,367,777,b'Cacao 70 Eatery & Dip Shop',292,b'Gyubee Japanese BBQ - Markham',79,apple,357,19
2319,367,777,b'Cacao 70 Eatery & Dip Shop',292,b'Gyubee Japanese BBQ - Markham',42,sandwich,331,19
2320,367,777,b'Cacao 70 Eatery & Dip Shop',292,b'Gyubee Japanese BBQ - Markham',59,ice cream,532,19
2321,367,777,b'Cacao 70 Eatery & Dip Shop',292,b'Gyubee Japanese BBQ - Markham',71,cone,496,19
2322,367,853,b'Ding Tai Fung',441,b'Gyubee Japanese BBQ - Markham',43,cake,873,19
2323,367,853,b'Ding Tai Fung',441,b'Gyubee Japanese BBQ - Markham',142,window,1743,19
